date,minute,open,high,low,close,volume
20190325,904,47.232,47.2565,47.2074,47.2074,11270.8
20190325,905,47.2197,47.2443,47.1853,47.1927,32066.1
20190325,906,47.2221,47.2271,47.1337,47.1558,106598.0
20190325,907,47.1533,47.1705,47.1337,47.1337,54550.7
20190325,908,47.1362,47.1362,47.0993,47.1091,38533.9
20190325,909,47.1165,47.1705,47.1042,47.146,34976.4
20190325,910,47.1362,47.1681,47.1263,47.1312,18951.5
20190325,911,47.1288,47.1656,47.1288,47.146,11107.9
20190325,912,47.1681,47.1681,47.1239,47.1362,5112.34
20190325,913,47.1239,47.1435,46.9372,47.1288,6528.82
20190325,914,47.1435,47.1705,47.1239,47.1705,10627.6
20190325,915,47.1705,47.1705,47.1263,47.1312,12251.7
20190325,916,47.1288,47.1705,47.1263,47.1656,16777.9
20190325,917,47.1583,47.1656,47.1312,47.1656,16281.3
20190325,918,47.1656,47.1656,47.1337,47.1337,7615.6
20190325,919,47.1337,47.1337,47.087,47.1165,30263.0
20190325,920,47.0968,47.114,47.0747,47.0968,23534.7
20190325,921,47.0846,47.1054,47.0747,47.0895,12874.5
20190325,922,47.0993,47.1091,47.0796,47.0919,11783.6
20190325,923,47.0919,47.1091,47.0747,47.0968,22533.4
20190325,924,47.0968,47.1091,47.0796,47.1091,17490.2
20190325,925,47.1067,47.1214,47.0968,47.0968,13078.0
20190325,926,47.0944,47.0968,47.0747,47.0895,49450.5
20190325,927,47.0846,47.1312,47.0772,47.1091,19960.9
20190325,928,47.0772,47.087,47.0281,47.0772,58840.8
20190325,929,47.0728,47.0772,47.0354,47.0772,9146.05
20190325,930,47.0993,47.1042,46.9617,47.0526,4360850.0
20190325,931,47.0452,47.1656,47.0035,47.0163,1092860.0
20190325,932,47.0207,47.0691,46.9347,47.0084,931008.0
20190325,933,47.0067,47.0207,46.8364,46.861,1254290.0
20190325,934,46.8634,46.9273,46.7603,46.7897,1112480.0
20190325,935,46.7824,46.92,46.775,46.9028,756863.0
20190325,936,46.9064,47.0379,46.8966,46.9789,851694.0
20190325,937,46.9789,47.0723,46.9543,46.9814,749821.0
20190325,938,46.9765,47.0403,46.8684,46.8831,900940.0
20190325,939,46.8868,46.8905,46.8143,46.8364,687578.0
20190325,940,46.8364,46.8364,46.4876,46.5809,2512280.0
20190325,941,46.5858,46.6939,46.5809,46.6718,1124400.0
20190325,942,46.6726,46.6915,46.5957,46.6116,535782.0
20190325,943,46.6129,46.619,46.5563,46.5981,903045.0
20190325,944,46.5993,46.6153,46.3573,46.4178,1507740.0
20190325,945,46.4237,46.4704,46.3623,46.4618,1181990.0
20190325,946,46.4704,46.4826,46.3623,46.4139,762134.0
20190325,947,46.4237,46.4532,46.3893,46.4286,646040.0
20190325,948,46.4237,46.4261,46.2935,46.318,951405.0
20190325,949,46.3107,46.3647,46.2173,46.2271,1029010.0
20190325,950,46.2271,46.334,46.2222,46.3107,1100430.0
20190325,951,46.3107,46.3917,46.2898,46.3721,852178.0
20190325,952,46.3745,46.4188,46.35,46.3721,950102.0
20190325,953,46.3721,46.3745,46.237,46.2539,574337.0
20190325,954,46.2492,46.2714,46.1436,46.1829,1374090.0
20190325,955,46.1805,46.2099,46.0036,46.0699,2505440.0
20190325,956,46.0699,46.1559,46.0625,46.0814,1024640.0
20190325,957,46.0822,46.092,46.0109,46.0706,897998.0
20190325,958,46.0719,46.1755,46.0682,46.1411,1053110.0
20190325,959,46.1375,46.1682,46.0969,46.124,814426.0
20190325,1000,46.1271,46.2468,46.1269,46.1608,1097960.0
20190325,1001,46.1682,46.2763,46.1583,46.2264,869176.0
20190325,1002,46.2271,46.2591,46.1547,46.1581,911947.0
20190325,1003,46.1534,46.1559,46.0699,46.0822,755866.0
20190325,1004,46.0851,46.1559,46.0699,46.0871,619941.0
20190325,1005,46.0844,46.1768,46.0748,46.1699,540032.0
20190325,1006,46.1716,46.2591,46.1559,46.2507,841359.0
20190325,1007,46.2517,46.2542,46.0797,46.0969,683104.0
20190325,1008,46.1043,46.209,46.1018,46.1549,632730.0
20190325,1009,46.1608,46.205,46.1411,46.1507,397493.0
20190325,1010,46.151,46.2168,46.1362,46.2149,431089.0
20190325,1011,46.2198,46.237,46.151,46.1805,528997.0
20190325,1012,46.1805,46.2173,46.1534,46.1977,356627.0
20190325,1013,46.1977,46.2271,46.1559,46.1706,496886.0
20190325,1014,46.1706,46.1758,46.0544,46.1166,822086.0
20190325,1015,46.1043,46.2443,46.092,46.2279,693207.0
20190325,1016,46.2271,46.3008,46.2222,46.2984,727536.0
20190325,1017,46.2984,46.3276,46.2517,46.2836,623877.0
20190325,1018,46.2935,46.3696,46.2836,46.3524,416342.0
20190325,1019,46.35,46.3517,46.3033,46.3131,244969.0
20190325,1020,46.3131,46.3475,46.2787,46.3131,372489.0
20190325,1021,46.3119,46.3345,46.2222,46.2222,423620.0
20190325,1022,46.2298,46.2517,46.1854,46.2166,430288.0
20190325,1023,46.2136,46.2419,46.18,46.2149,321618.0
20190325,1024,46.2149,46.2517,46.1977,46.2419,317165.0
20190325,1025,46.2443,46.3107,46.2173,46.2859,402251.0
20190325,1026,46.2836,46.323,46.2804,46.2871,409716.0
20190325,1027,46.2861,46.3672,46.2492,46.3512,423213.0
20190325,1028,46.35,46.3672,46.3156,46.318,330735.0
20190325,1029,46.318,46.3696,46.3156,46.3618,280267.0
20190325,1030,46.3623,46.3942,46.3254,46.3623,425273.0
20190325,1031,46.3635,46.4188,46.3524,46.4089,482941.0
20190325,1032,46.4109,46.4826,46.3844,46.4802,553973.0
20190325,1033,46.4777,46.5293,46.4748,46.5195,563245.0
20190325,1034,46.517,46.517,46.4458,46.4556,506163.0
20190325,1035,46.4593,46.4682,46.4237,46.4311,388363.0
20190325,1036,46.4286,46.4482,46.3868,46.4458,241273.0
20190325,1037,46.4433,46.4605,46.4163,46.4237,213090.0
20190325,1038,46.4261,46.4409,46.3647,46.3745,312655.0
20190325,1039,46.3684,46.463,46.3672,46.436,261067.0
20190325,1040,46.436,46.4654,46.4139,46.4311,197570.0
20190325,1041,46.4318,46.5195,46.4261,46.5195,364279.0
20190325,1042,46.517,46.5613,46.5146,46.5318,495987.0
20190325,1043,46.536,46.5637,46.517,46.5318,230389.0
20190325,1044,46.5318,46.6178,46.5318,46.588,363212.0
20190325,1045,46.5858,46.6325,46.5563,46.6224,302402.0
20190325,1046,46.6251,46.6276,46.576,46.592,312362.0
20190325,1047,46.5932,46.5957,46.5121,46.5416,359398.0
20190325,1048,46.5441,46.6325,46.5441,46.6269,321455.0
20190325,1049,46.6273,46.689,46.6251,46.6866,639906.0
20190325,1050,46.6866,46.7652,46.6861,46.7382,866632.0
20190325,1051,46.7406,46.7799,46.716,46.7779,514828.0
20190325,1052,46.7799,46.7848,46.7431,46.7472,402487.0
20190325,1053,46.748,46.7971,46.7259,46.775,476673.0
20190325,1054,46.777,46.802,46.7308,46.7431,433654.0
20190325,1055,46.7431,46.7657,46.6866,46.7652,462952.0
20190325,1056,46.7676,46.7824,46.716,46.7234,308300.0
20190325,1057,46.7283,46.7332,46.6866,46.689,332962.0
20190325,1058,46.689,46.7185,46.6816,46.689,326384.0
20190325,1059,46.6915,46.7136,46.6694,46.6964,304388.0
20190325,1100,46.6939,46.6988,46.5883,46.5898,559700.0
20190325,1101,46.592,46.6546,46.5748,46.5932,279359.0
20190325,1102,46.5932,46.6202,46.5588,46.5662,272362.0
20190325,1103,46.5686,46.5858,46.5443,46.5465,312150.0
20190325,1104,46.5465,46.5907,46.5391,46.5637,347916.0
20190325,1105,46.5637,46.603,46.549,46.5785,285351.0
20190325,1106,46.5735,46.576,46.5293,46.5441,227959.0
20190325,1107,46.5404,46.5883,46.5355,46.5404,259451.0
20190325,1108,46.5441,46.6055,46.5441,46.5785,330572.0
20190325,1109,46.5735,46.5883,46.5465,46.5686,178602.0
20190325,1110,46.5637,46.576,46.5391,46.5588,253672.0
20190325,1111,46.559,46.561,46.4974,46.4998,426164.0
20190325,1112,46.4998,46.5219,46.4704,46.5121,366334.0
20190325,1113,46.5146,46.5293,46.4777,46.5146,331415.0
20190325,1114,46.5195,46.5613,46.5097,46.5514,321821.0
20190325,1115,46.5539,46.6276,46.5342,46.5907,308662.0
20190325,1116,46.5858,46.6399,46.5809,46.6251,248864.0
20190325,1117,46.6251,46.6301,46.5662,46.5834,176563.0
20190325,1118,46.5824,46.6374,46.5723,46.6109,215927.0
20190325,1119,46.6089,46.6595,46.6006,46.649,243711.0
20190325,1120,46.6495,46.6694,46.6301,46.6401,269139.0
20190325,1121,46.6423,46.6644,46.5957,46.6055,354872.0
20190325,1122,46.6057,46.6669,46.5907,46.6522,238188.0
20190325,1123,46.6539,46.7013,46.6497,46.6937,349772.0
20190325,1124,46.6915,46.7185,46.6856,46.7087,296878.0
20190325,1125,46.7087,46.7431,46.6988,46.7296,242067.0
20190325,1126,46.7259,46.7455,46.7111,46.716,237976.0
20190325,1127,46.7185,46.748,46.6866,46.7357,212724.0
20190325,1128,46.7374,46.7873,46.7259,46.7775,347456.0
20190325,1129,46.7775,46.802,46.7578,46.7698,328346.0
20190325,1130,46.7676,46.7897,46.7406,46.775,166139.0
20190325,1131,46.7784,46.7824,46.7357,46.7635,260379.0
20190325,1132,46.7652,46.7775,46.7308,46.7603,225883.0
20190325,1133,46.7593,46.7775,46.7259,46.7394,242152.0
20190325,1134,46.7406,46.7553,46.7038,46.7428,206700.0
20190325,1135,46.7423,46.7529,46.6816,46.7011,406016.0
20190325,1136,46.7038,46.7283,46.689,46.7259,188676.0
20190325,1137,46.7283,46.7431,46.6964,46.7087,277153.0
20190325,1138,46.7087,46.7897,46.7087,46.7897,207245.0
20190325,1139,46.7873,46.834,46.7799,46.8202,364991.0
20190325,1140,46.8192,46.8413,46.7787,46.7902,363400.0
20190325,1141,46.7947,46.8241,46.7824,46.7873,231195.0
20190325,1142,46.7922,46.8241,46.7824,46.8094,233943.0
20190325,1143,46.8094,46.8192,46.7406,46.748,296211.0
20190325,1144,46.748,46.7922,46.748,46.7676,186283.0
20190325,1145,46.7676,46.8094,46.7676,46.7971,225985.0
20190325,1146,46.7922,46.7996,46.7431,46.7664,206891.0
20190325,1147,46.7652,46.8094,46.7553,46.7775,203484.0
20190325,1148,46.7799,46.802,46.748,46.7573,195458.0
20190325,1149,46.7578,46.7578,46.692,46.7185,348832.0
20190325,1150,46.716,46.7529,46.7087,46.721,192637.0
20190325,1151,46.7234,46.7725,46.7038,46.7652,309484.0
20190325,1152,46.7627,46.7701,46.7332,46.7504,120226.0
20190325,1153,46.7504,46.7947,46.7455,46.7775,164405.0
20190325,1154,46.7725,46.7824,46.7615,46.7772,111641.0
20190325,1155,46.7775,46.7848,46.7332,46.7603,152833.0
20190325,1156,46.7603,46.8217,46.7504,46.8143,258882.0
20190325,1157,46.8143,46.8266,46.7775,46.7829,154270.0
20190325,1158,46.7802,46.7802,46.7431,46.7536,104994.0
20190325,1159,46.7553,46.7578,46.716,46.7183,183381.0
20190325,1200,46.7185,46.7354,46.6964,46.7136,222814.0
20190325,1201,46.7136,46.7308,46.7111,46.7185,134394.0
20190325,1202,46.716,46.7234,46.6866,46.6915,252170.0
20190325,1203,46.6959,46.7578,46.6959,46.7342,205462.0
20190325,1204,46.7332,46.7529,46.7227,46.7509,150948.0
20190325,1205,46.7455,46.7701,46.7283,46.7654,145555.0
