date,minute,open,high,low,close,volume
20190325,1051,364.5,365.2,364.31,365.005,40192.0
20190325,1052,364.975,365.13,364.81,364.81,55132.0
20190325,1053,364.87,364.87,364.37,364.6,19249.0
20190325,1054,364.621,364.96,364.404,364.45,19109.0
20190325,1055,364.55,364.96,364.3,364.96,15519.0
20190325,1056,364.99,365.64,364.91,365.123,46600.0
20190325,1057,365.36,365.56,365.21,365.251,13926.0
20190325,1058,365.139,365.28,364.56,364.836,18212.0
20190325,1059,364.738,364.86,364.211,364.5,21907.0
20190325,1100,364.446,364.55,363.74,364.13,20347.0
20190325,1101,364.018,364.448,363.95,364.125,9659.0
20190325,1102,364.145,364.925,364.06,364.5,27328.0
20190325,1103,364.59,364.73,364.07,364.07,17860.0
20190325,1104,364.186,364.59,364.0,364.32,9833.0
20190325,1105,364.25,364.86,364.164,364.86,21430.0
20190325,1106,364.583,365.1,364.37,364.474,34737.0
20190325,1107,364.69,364.71,364.03,364.48,14897.0
20190325,1108,364.332,364.89,364.07,364.695,14716.0
20190325,1109,364.8,364.81,364.44,364.72,4969.0
20190325,1110,364.647,364.78,364.004,364.01,8326.0
20190325,1111,364.13,364.13,363.76,363.85,21460.0
20190325,1112,363.92,363.99,363.62,363.82,32314.0
20190325,1113,363.735,363.87,363.1,363.795,14614.0
20190325,1114,363.69,364.25,363.57,364.01,9451.0
20190325,1115,364.06,364.34,363.64,363.64,10622.0
20190325,1116,363.917,364.13,363.659,364.12,5782.0
20190325,1117,364.12,364.73,364.02,364.25,23444.0
20190325,1118,364.27,364.65,363.82,363.82,13105.0
20190325,1119,363.97,364.01,363.63,363.914,12006.0
20190325,1120,363.93,364.48,363.82,364.2,9631.0
20190325,1121,364.39,364.58,364.03,364.061,7200.0
20190325,1122,364.03,364.53,364.002,364.41,8616.0
20190325,1123,364.2,364.45,364.1,364.1,6822.0
20190325,1124,364.2,364.5,363.92,364.063,7696.0
20190325,1125,364.081,364.47,363.99,364.35,4679.0
20190325,1126,364.45,364.59,364.344,364.374,10030.0
20190325,1127,364.42,364.53,364.1,364.512,14349.0
20190325,1128,364.474,364.8,364.43,364.723,18907.0
20190325,1129,364.67,364.8,364.47,364.68,8981.0
20190325,1130,364.77,364.8,364.2,364.698,15779.0
20190325,1131,364.71,364.8,364.24,364.278,25268.0
20190325,1132,364.38,364.47,364.0,364.1,34394.0
20190325,1133,364.131,364.14,363.26,363.48,24264.0
20190325,1134,363.63,363.8,363.32,363.519,7701.0
20190325,1135,363.44,363.69,363.18,363.605,10052.0
20190325,1136,363.73,363.91,363.49,363.82,12297.0
20190325,1137,363.875,364.08,363.621,363.95,8339.0
20190325,1138,364.03,364.5,363.96,364.49,8487.0
20190325,1139,364.49,364.75,364.375,364.592,10227.0
20190325,1140,364.59,364.73,364.12,364.27,6586.0
20190325,1141,364.195,364.3,363.74,363.86,5801.0
20190325,1142,363.728,364.42,363.68,364.3,8674.0
20190325,1143,364.33,364.624,363.787,363.865,18515.0
20190325,1144,363.96,364.06,363.76,363.91,6424.0
20190325,1145,363.75,363.988,363.544,363.76,6145.0
20190325,1146,363.765,363.89,363.0,363.123,20108.0
20190325,1147,363.14,363.47,363.1,363.4,12595.0
20190325,1148,363.343,363.52,363.26,363.352,14698.0
20190325,1149,363.36,363.4,363.01,363.16,8155.0
20190325,1150,363.101,363.6,363.09,363.52,5385.0
20190325,1151,363.45,363.45,363.14,363.426,4966.0
20190325,1152,363.496,363.54,363.29,363.29,3396.0
20190325,1153,363.35,363.8,363.35,363.48,10609.0
20190325,1154,363.516,363.7,363.49,363.53,2533.0
20190325,1155,363.53,363.61,363.1,363.541,17969.0
20190325,1156,363.522,363.6,363.1,363.5,15553.0
20190325,1157,363.455,363.53,362.75,362.84,29688.0
20190325,1158,362.75,363.05,362.443,362.7,14136.0
20190325,1159,362.765,362.98,362.4,362.479,13077.0
20190325,1200,362.41,362.68,362.2,362.5,17766.0
20190325,1201,362.51,362.804,362.33,362.65,7890.0
20190325,1202,362.664,362.664,361.74,361.905,20036.0
20190325,1203,361.95,362.28,361.82,361.865,17480.0
20190325,1204,361.82,362.394,361.74,362.22,22765.0
20190325,1205,362.24,362.71,362.12,362.59,14154.0
20190325,1206,362.563,362.99,362.563,362.989,14181.0
20190325,1207,362.848,363.4,362.79,363.04,8091.0
20190325,1208,363.002,363.1,362.592,362.98,6062.0
20190325,1209,362.99,363.35,362.99,363.13,7491.0
20190325,1210,363.0,363.19,362.709,363.19,5437.0
20190325,1211,363.18,363.6,363.13,363.51,17344.0
20190325,1212,363.59,363.65,363.08,363.203,5081.0
20190325,1213,363.18,363.22,362.71,362.82,6608.0
20190325,1214,362.82,363.33,362.721,363.162,7022.0
20190325,1215,363.174,363.53,362.83,363.35,17202.0
