date,minute,open,high,low,close,volume
20190325,1111,172.136,172.136,171.782,171.79,20149.8
20190325,1112,171.753,171.962,171.713,171.962,29480.9
20190325,1113,171.937,172.061,171.713,171.962,21354.2
20190325,1114,172.011,172.36,171.952,172.23,45507.1
20190325,1115,172.22,172.519,172.067,172.35,37399.5
20190325,1116,172.36,172.579,172.263,172.499,46900.4
20190325,1117,172.479,172.529,172.33,172.429,18696.3
20190325,1118,172.4,172.479,172.132,172.32,21001.6
20190325,1119,172.32,172.32,172.021,172.191,20411.0
20190325,1120,172.23,172.469,172.121,172.37,59355.5
20190325,1121,172.365,172.469,172.121,172.121,21247.8
20190325,1122,172.181,172.191,171.952,172.044,14639.0
20190325,1123,172.026,172.33,172.021,172.301,16402.9
20190325,1124,172.33,172.569,172.3,172.479,29432.6
20190325,1125,172.469,172.937,172.4,172.897,31563.2
20190325,1126,172.907,172.957,172.728,172.763,33184.5
20190325,1127,172.773,172.867,172.609,172.814,19204.5
20190325,1128,172.897,173.066,172.793,173.042,35019.8
20190325,1129,173.044,173.186,172.977,172.977,30429.1
20190325,1130,173.056,173.057,172.848,172.887,33040.9
20190325,1131,172.848,172.947,172.688,172.752,22202.1
20190325,1132,172.738,172.877,172.728,172.782,13177.4
20190325,1133,172.754,172.788,172.499,172.524,24704.3
20190325,1134,172.539,172.708,172.519,172.682,16023.2
20190325,1135,172.708,172.778,172.449,172.557,17574.2
20190325,1136,172.535,172.765,172.499,172.765,12564.6
20190325,1137,172.762,172.818,172.549,172.599,16700.3
20190325,1138,172.609,172.788,172.599,172.763,11719.8
20190325,1139,172.759,172.967,172.759,172.917,27949.0
20190325,1140,172.947,173.014,172.748,172.828,16036.3
20190325,1141,172.793,172.838,172.469,172.469,19467.7
20190325,1142,172.459,172.68,172.425,172.668,19605.4
20190325,1143,172.651,172.758,172.271,172.38,15760.0
20190325,1144,172.4,172.579,172.36,172.539,9544.01
20190325,1145,172.549,172.637,172.419,172.549,15870.5
20190325,1146,172.499,172.609,172.24,172.38,18886.1
20190325,1147,172.384,172.41,172.061,172.121,27327.2
20190325,1148,172.131,172.171,171.956,172.041,34355.8
20190325,1149,172.016,172.031,171.762,171.822,26032.3
20190325,1150,171.822,172.011,171.801,171.971,18440.1
20190325,1151,171.942,172.061,171.862,172.061,22630.0
20190325,1152,172.057,172.101,171.8,171.812,20133.7
20190325,1153,171.782,171.981,171.753,171.932,21022.7
20190325,1154,171.922,171.981,171.882,171.971,6462.12
20190325,1155,171.942,171.981,171.734,171.822,25026.8
20190325,1156,171.772,171.822,171.673,171.799,20521.5
20190325,1157,171.822,171.832,171.543,171.573,25034.8
20190325,1158,171.549,171.553,171.374,171.494,26781.7
20190325,1159,171.514,171.543,171.255,171.374,37504.0
20190325,1200,171.285,171.509,171.285,171.494,27654.6
20190325,1201,171.444,171.723,171.444,171.683,31991.2
20190325,1202,171.653,171.802,171.544,171.585,20571.7
20190325,1203,171.603,171.928,171.603,171.858,20099.6
20190325,1204,171.862,172.151,171.762,172.13,19467.7
20190325,1205,172.171,172.29,172.111,172.201,13500.8
20190325,1206,172.182,172.35,172.121,172.29,23664.6
20190325,1207,172.269,172.37,172.121,172.172,22913.3
20190325,1208,172.191,172.31,172.101,172.279,13529.0
20190325,1209,172.282,172.419,172.23,172.3,14674.1
20190325,1210,172.275,172.275,172.041,172.23,17881.6
20190325,1211,172.251,172.459,172.21,172.419,21213.6
20190325,1212,172.419,172.506,172.27,172.393,16636.0
20190325,1213,172.322,172.479,172.159,172.209,20118.7
20190325,1214,172.25,172.36,172.138,172.23,9128.14
20190325,1215,172.268,172.429,172.071,172.37,20286.4
20190325,1216,172.37,172.37,172.22,172.233,6421.94
20190325,1217,172.24,172.419,172.22,172.371,9505.84
20190325,1218,172.36,172.494,172.24,172.39,18806.8
20190325,1219,172.398,172.617,172.39,172.579,18469.2
20190325,1220,172.549,172.619,172.509,172.534,19433.6
20190325,1221,172.489,172.555,172.372,172.429,8515.38
20190325,1222,172.499,172.668,172.469,172.559,16941.3
20190325,1223,172.628,172.768,172.579,172.658,22196.0
20190325,1224,172.619,172.867,172.589,172.828,25665.7
20190325,1225,172.838,172.917,172.768,172.867,16210.1
20190325,1226,172.877,172.926,172.738,172.808,22491.4
20190325,1227,172.818,172.917,172.668,172.693,14754.5
20190325,1228,172.738,172.738,172.489,172.658,14980.5
20190325,1229,172.668,172.668,172.549,172.586,10626.9
20190325,1230,172.619,172.648,172.459,172.559,18007.2
20190325,1231,172.572,172.668,172.41,172.41,12248.2
20190325,1232,172.444,172.444,172.091,172.13,22522.5
20190325,1233,172.101,172.161,171.922,171.981,16006.1
20190325,1234,171.977,172.051,171.812,171.822,25252.8
20190325,1235,171.842,171.942,171.733,171.762,14901.2
20190325,1236,171.758,171.854,171.623,171.851,16974.5
20190325,1237,171.842,171.932,171.742,171.772,10576.7
20190325,1238,171.792,171.922,171.683,171.88,15287.9
