date,minute,open,high,low,close,volume
20190325,1057,152.328,152.387,152.328,152.367,10886.8
20190325,1058,152.348,152.377,152.308,152.328,14357.1
20190325,1059,152.318,152.318,152.204,152.239,16876.1
20190325,1100,152.253,152.253,152.12,152.163,8839.86
20190325,1101,152.16,152.268,152.14,152.15,12965.1
20190325,1102,152.16,152.189,152.08,152.089,7263.94
20190325,1103,152.078,152.14,152.001,152.061,12599.2
20190325,1104,152.062,152.16,152.031,152.061,6499.74
20190325,1105,152.08,152.258,152.025,152.258,8830.76
20190325,1106,152.219,152.227,152.119,152.155,5190.7
20190325,1107,152.161,152.268,152.13,152.179,13208.7
20190325,1108,152.169,152.318,152.169,152.219,14123.6
20190325,1109,152.199,152.219,152.15,152.179,5755.76
20190325,1110,152.179,152.219,152.12,152.15,14519.8
20190325,1111,152.14,152.15,152.001,152.001,6494.69
20190325,1112,151.982,152.097,151.972,152.08,7773.41
20190325,1113,152.08,152.12,152.0,152.09,8647.79
20190325,1114,152.08,152.15,152.031,152.1,8756.97
20190325,1115,152.08,152.179,152.021,152.08,15299.2
20190325,1116,152.08,152.179,152.066,152.13,6262.2
20190325,1117,152.13,152.148,152.051,152.07,8366.78
20190325,1118,152.08,152.16,152.031,152.061,8233.35
20190325,1119,152.07,152.15,152.046,152.135,12145.3
20190325,1120,152.15,152.189,152.11,152.16,14283.3
20190325,1121,152.15,152.249,152.041,152.041,17826.3
20190325,1122,152.041,152.11,152.011,152.011,7768.36
20190325,1123,152.021,152.085,152.011,152.07,7841.14
20190325,1124,152.051,152.11,152.034,152.08,10658.4
20190325,1125,152.09,152.239,152.09,152.209,13366.4
20190325,1126,152.199,152.199,152.16,152.16,5840.67
20190325,1127,152.169,152.288,152.115,152.288,10827.2
20190325,1128,152.271,152.348,152.249,152.337,10439.0
20190325,1129,152.328,152.348,152.258,152.258,21567.4
20190325,1130,152.268,152.283,152.229,152.258,13132.9
20190325,1131,152.253,152.278,152.16,152.169,10045.8
20190325,1132,152.179,152.209,152.12,152.148,8070.6
20190325,1133,152.13,152.169,152.021,152.051,13005.6
20190325,1134,152.07,152.08,151.982,152.043,7640.99
20190325,1135,152.037,152.043,151.902,151.952,17800.0
20190325,1136,151.932,152.036,151.932,152.036,10255.0
20190325,1137,152.041,152.08,151.982,151.991,10221.7
20190325,1138,151.991,152.11,151.991,152.091,7169.94
20190325,1139,152.11,152.179,152.105,152.16,10378.4
20190325,1140,152.16,152.219,152.041,152.07,9034.95
20190325,1141,152.07,152.11,152.001,152.001,7146.69
20190325,1142,151.997,152.041,151.949,151.991,11255.8
20190325,1143,151.991,152.031,151.841,151.843,13816.3
20190325,1144,151.822,151.843,151.784,151.794,9912.36
20190325,1145,151.784,151.843,151.754,151.843,9982.11
20190325,1146,151.843,151.902,151.734,151.823,10687.7
20190325,1147,151.823,151.833,151.774,151.794,9789.04
20190325,1148,151.794,151.803,151.764,151.801,10555.3
20190325,1149,151.784,151.789,151.695,151.704,13462.5
20190325,1150,151.695,151.823,151.695,151.803,15010.1
20190325,1151,151.798,151.883,151.734,151.883,10145.9
20190325,1152,151.887,151.942,151.887,151.902,8901.52
20190325,1153,151.902,151.991,151.902,151.936,9107.73
20190325,1154,151.932,151.952,151.902,151.927,6173.24
20190325,1155,151.922,151.932,151.794,151.853,15479.1
20190325,1156,151.855,152.031,151.853,152.021,9202.75
20190325,1157,152.001,152.021,151.848,151.848,13231.0
20190325,1158,151.853,151.873,151.784,151.823,14432.9
20190325,1159,151.823,151.843,151.734,151.744,10569.4
20190325,1200,151.744,151.823,151.724,151.784,19294.0
20190325,1201,151.784,151.804,151.754,151.803,13034.9
20190325,1202,151.794,151.803,151.724,151.724,8785.27
20190325,1203,151.734,151.843,151.724,151.842,6384.51
20190325,1204,151.828,151.912,151.813,151.902,17842.5
20190325,1205,151.912,152.001,151.907,151.991,10496.6
20190325,1206,152.001,152.031,151.972,151.972,17081.3
20190325,1207,151.962,151.991,151.922,151.922,11473.1
20190325,1208,151.927,151.942,151.873,151.942,7134.56
20190325,1209,151.947,151.972,151.922,151.932,14877.6
20190325,1210,151.922,152.021,151.893,152.021,7439.83
20190325,1211,152.031,152.16,152.021,152.16,17470.5
20190325,1212,152.169,152.189,152.105,152.105,8910.61
20190325,1213,152.09,152.1,151.972,151.972,5803.27
20190325,1214,151.991,152.08,151.962,152.061,9914.38
20190325,1215,152.041,152.09,151.975,152.08,10716.0
20190325,1216,152.08,152.08,151.942,151.952,8147.42
20190325,1217,151.962,152.036,151.962,152.011,11556.0
20190325,1218,152.001,152.021,151.972,152.001,8954.08
20190325,1219,152.001,152.13,152.001,152.061,9238.13
20190325,1220,152.07,152.13,152.07,152.08,9943.7
20190325,1221,152.088,152.1,152.051,152.09,6197.5
20190325,1222,152.09,152.15,152.07,152.15,12107.9
20190325,1223,152.16,152.189,152.08,152.08,6766.61
20190325,1224,152.09,152.14,152.08,152.12,2695.93
20190325,1225,152.12,152.169,152.09,152.167,6072.16
20190325,1226,152.13,152.15,152.061,152.133,13967.9
20190325,1227,152.15,152.179,152.09,152.09,8920.72
20190325,1228,152.1,152.1,152.041,152.051,7654.13
20190325,1229,152.052,152.07,152.001,152.013,7676.37
20190325,1230,152.001,152.051,151.982,152.001,5801.25
20190325,1231,152.001,152.021,151.902,151.912,7737.02
20190325,1232,151.912,151.932,151.823,151.823,6840.4
20190325,1233,151.823,151.823,151.714,151.714,5891.21
20190325,1234,151.734,151.764,151.685,151.744,7511.6
20190325,1235,151.744,151.754,151.625,151.645,8323.31
20190325,1236,151.625,151.665,151.576,151.625,6608.92
20190325,1237,151.645,151.685,151.596,151.615,15491.2
20190325,1238,151.615,151.615,151.566,151.606,11091.0
20190325,1239,151.615,151.645,151.574,151.591,7439.83
20190325,1240,151.578,151.635,151.546,151.596,10395.5
20190325,1241,151.606,151.615,151.533,151.566,6326.89
20190325,1242,151.566,151.596,151.507,151.536,8528.51
20190325,1243,151.526,151.546,151.487,151.516,7091.09
20190325,1244,151.507,151.635,151.507,151.615,8269.74
20190325,1245,151.625,151.695,151.428,151.655,8401.15
20190325,1246,151.661,151.695,151.556,151.591,8296.02
20190325,1247,151.56,151.675,151.56,151.625,8576.02
20190325,1248,151.638,151.734,151.625,151.714,4458.85
20190325,1249,151.714,151.719,151.655,151.675,4651.92
20190325,1250,151.695,151.774,151.693,151.764,8756.97
20190325,1251,151.774,151.813,151.724,151.746,8530.54
20190325,1252,151.754,151.779,151.704,151.717,8864.12
20190325,1253,151.724,151.747,151.655,151.676,9443.33
20190325,1254,151.685,151.764,151.685,151.754,7534.85
20190325,1255,151.753,151.774,151.711,151.764,6364.29
20190325,1256,151.762,151.784,151.734,151.764,7656.15
20190325,1257,151.754,151.823,151.754,151.794,7287.19
20190325,1258,151.784,151.833,151.754,151.754,10827.2
20190325,1259,151.746,151.833,151.695,151.833,15144.5
20190325,1300,151.843,151.893,151.774,151.784,7625.83
20190325,1301,151.784,151.794,151.695,151.704,9665.72
20190325,1302,151.695,151.714,151.665,151.702,6778.74
20190325,1303,151.695,151.704,151.526,151.536,10363.2
20190325,1304,151.536,151.615,151.536,151.576,8806.5
20190325,1305,151.566,151.59,151.487,151.576,10733.2
20190325,1306,151.576,151.675,151.576,151.657,6556.35
20190325,1307,151.655,151.704,151.566,151.645,10121.6
20190325,1308,151.632,151.655,151.566,151.586,9262.39
20190325,1309,151.585,151.601,151.516,151.586,8305.12
20190325,1310,151.546,151.645,151.526,151.635,9432.21
20190325,1311,151.615,151.653,151.606,151.606,3710.82
20190325,1312,151.635,151.823,151.635,151.812,13242.1
20190325,1313,151.803,151.972,151.803,151.902,11309.4
20190325,1314,151.922,151.931,151.843,151.853,5220.01
20190325,1315,151.848,151.853,151.774,151.784,4995.6
20190325,1316,151.796,151.853,151.764,151.764,8580.07
20190325,1317,151.764,151.794,151.704,151.734,8626.57
20190325,1318,151.754,151.794,151.695,151.774,2799.03
20190325,1319,151.794,151.863,151.794,151.813,7284.16
20190325,1320,151.813,151.823,151.734,151.742,4486.14
20190325,1321,151.734,151.823,151.724,151.813,5774.97
20190325,1322,151.823,151.846,151.724,151.724,5500.02
20190325,1323,151.723,151.774,151.606,151.645,17534.1
20190325,1324,151.665,151.734,151.65,151.714,6710.0
20190325,1325,151.714,151.784,151.708,151.734,6765.6
20190325,1326,151.724,151.724,150.755,151.121,215309.0
20190325,1327,151.15,151.398,151.002,151.309,87883.0
20190325,1328,151.299,151.526,151.24,151.339,56351.7
20190325,1329,151.368,151.437,151.24,151.368,37279.0
20190325,1330,151.368,151.507,151.279,151.309,38195.9
20190325,1331,151.299,151.309,150.953,151.17,59209.3
20190325,1332,151.15,151.339,151.071,151.339,31495.0
20190325,1333,151.358,151.388,151.249,151.249,32070.1
20190325,1334,151.259,151.526,151.24,151.299,74423.6
20190325,1335,151.329,151.418,151.121,151.16,80350.2
20190325,1336,151.18,151.734,151.18,151.704,57562.7
20190325,1337,151.704,151.754,151.625,151.709,34194.9
