date,minute,open,high,low,close,volume
20190325,945,114.916,114.926,114.75,114.838,145031.0
20190325,946,114.838,114.838,114.632,114.662,110760.0
20190325,947,114.662,114.74,114.603,114.711,141541.0
20190325,948,114.711,114.711,114.466,114.544,180237.0
20190325,949,114.544,114.574,114.378,114.485,179637.0
20190325,950,114.476,114.645,114.397,114.588,94931.7
20190325,951,114.583,114.809,114.515,114.676,108334.0
20190325,952,114.68,114.794,114.652,114.779,59426.4
20190325,953,114.77,114.77,114.623,114.642,78708.3
20190325,954,114.652,114.74,114.569,114.603,61794.5
20190325,955,114.603,114.662,114.476,114.662,157946.0
20190325,956,114.652,114.858,114.652,114.779,121441.0
20190325,957,114.75,114.858,114.685,114.858,81784.1
20190325,958,114.858,114.946,114.75,114.75,84708.7
20190325,959,114.75,114.77,114.642,114.73,100227.0
20190325,1000,114.73,114.848,114.701,114.74,104004.0
20190325,1001,114.733,114.905,114.73,114.774,164524.0
20190325,1002,114.77,114.838,114.681,114.684,72587.3
20190325,1003,114.672,114.672,114.544,114.623,96737.2
20190325,1004,114.632,114.74,114.629,114.711,64878.5
20190325,1005,114.711,114.819,114.691,114.808,79682.5
20190325,1006,114.806,114.895,114.779,114.882,93003.7
20190325,1007,114.877,114.877,114.74,114.74,80384.0
20190325,1008,114.74,114.818,114.681,114.691,66414.3
20190325,1009,114.686,114.745,114.613,114.613,69164.4
20190325,1010,114.613,114.692,114.613,114.681,85474.6
20190325,1011,114.681,114.711,114.564,114.642,72882.5
20190325,1012,114.632,114.672,114.583,114.642,71033.1
20190325,1013,114.649,114.72,114.559,114.593,54635.0
20190325,1014,114.583,114.583,114.407,114.432,89089.6
20190325,1015,114.427,114.559,114.4,114.542,49717.0
20190325,1016,114.539,114.662,114.534,114.642,70071.2
20190325,1017,114.632,114.69,114.593,114.676,51966.7
20190325,1018,114.681,114.765,114.662,114.711,68433.2
20190325,1019,114.711,114.716,114.603,114.613,34130.8
20190325,1020,114.603,114.623,114.466,114.482,58510.4
20190325,1021,114.481,114.515,114.339,114.348,76247.2
20190325,1022,114.348,114.437,114.334,114.422,42025.5
20190325,1023,114.422,114.476,114.339,114.339,94857.2
20190325,1024,114.348,114.427,114.309,114.407,50120.4
20190325,1025,114.417,114.505,114.368,114.485,59899.2
20190325,1026,114.476,114.593,114.476,114.554,54516.6
20190325,1027,114.554,114.652,114.505,114.602,75690.7
20190325,1028,114.593,114.613,114.534,114.549,54927.1
20190325,1029,114.544,114.613,114.544,114.613,50048.9
20190325,1030,114.603,114.662,114.544,114.642,63704.1
20190325,1031,114.652,114.72,114.623,114.691,49053.3
20190325,1032,114.701,114.809,114.623,114.789,74986.1
20190325,1033,114.779,114.847,114.74,114.799,52530.4
20190325,1034,114.789,114.789,114.672,114.701,41955.1
20190325,1035,114.681,114.691,114.496,114.57,67245.6
20190325,1036,114.574,114.632,114.505,114.623,82749.1
20190325,1037,114.613,114.641,114.539,114.574,40866.5
20190325,1038,114.583,114.603,114.437,114.456,64828.4
20190325,1039,114.446,114.515,114.397,114.437,68112.5
20190325,1040,114.427,114.476,114.358,114.378,55758.3
20190325,1041,114.388,114.485,114.358,114.481,41471.0
20190325,1042,114.476,114.534,114.417,114.436,34710.8
20190325,1043,114.437,114.466,114.393,114.397,52548.8
20190325,1044,114.407,114.632,114.402,114.583,45360.7
20190325,1045,114.588,114.681,114.544,114.652,48427.3
20190325,1046,114.657,114.657,114.593,114.613,31768.8
20190325,1047,114.613,114.623,114.525,114.618,65869.0
20190325,1048,114.622,114.74,114.622,114.691,49514.9
20190325,1049,114.701,114.818,114.691,114.813,42701.6
20190325,1050,114.818,115.032,114.818,114.975,110815.0
20190325,1051,114.975,115.083,114.916,115.073,114085.0
20190325,1052,115.076,115.132,115.019,115.119,78891.1
20190325,1053,115.112,115.142,115.034,115.083,76162.5
20190325,1054,115.083,115.141,115.029,115.044,57277.8
20190325,1055,115.053,115.112,115.014,115.112,52793.9
20190325,1056,115.112,115.2,115.102,115.112,102487.0
20190325,1057,115.112,115.171,115.075,115.122,85671.7
20190325,1058,115.112,115.181,115.102,115.151,88627.0
20190325,1059,115.154,115.181,115.063,115.102,176152.0
20190325,1100,115.093,115.093,115.017,115.039,143834.0
20190325,1101,115.039,115.132,115.034,115.068,84886.4
20190325,1102,115.068,115.112,114.985,114.99,74212.0
20190325,1103,114.99,114.995,114.92,114.955,40206.8
20190325,1104,114.96,115.024,114.907,114.946,53520.9
20190325,1105,114.946,115.073,114.907,115.053,58182.6
20190325,1106,115.053,115.053,115.014,115.028,34127.8
20190325,1107,115.024,115.156,115.019,115.102,50889.4
20190325,1108,115.102,115.191,115.083,115.151,54864.8
20190325,1109,115.151,115.171,115.102,115.132,36281.4
20190325,1110,115.132,115.169,115.083,115.112,50249.1
20190325,1111,115.112,115.112,115.005,115.005,57751.7
20190325,1112,115.014,115.083,114.976,115.063,46751.5
20190325,1113,115.083,115.151,115.014,115.146,49845.7
20190325,1114,115.142,115.2,115.102,115.181,53989.7
20190325,1115,115.181,115.269,115.137,115.171,73835.2
20190325,1116,115.161,115.23,115.158,115.22,38696.5
20190325,1117,115.22,115.22,115.093,115.161,48122.0
20190325,1118,115.161,115.191,115.107,115.112,41117.7
20190325,1119,115.112,115.2,115.107,115.171,44978.8
20190325,1120,115.171,115.22,115.151,115.215,57150.2
20190325,1121,115.219,115.24,115.156,115.171,47736.0
20190325,1122,115.171,115.288,115.156,115.244,59623.5
20190325,1123,115.249,115.259,115.161,115.23,37307.7
20190325,1124,115.238,115.288,115.2,115.244,42612.7
20190325,1125,115.243,115.337,115.24,115.318,56277.1
20190325,1126,115.323,115.357,115.308,115.313,27448.2
20190325,1127,115.318,115.396,115.288,115.386,43059.0
20190325,1128,115.382,115.465,115.367,115.462,76802.8
20190325,1129,115.455,115.494,115.435,115.455,62466.4
20190325,1130,115.455,115.484,115.44,115.484,98215.8
20190325,1131,115.479,115.529,115.47,115.519,73441.0
20190325,1132,115.519,115.526,115.504,115.51,92723.9
20190325,1133,115.509,115.523,115.475,115.494,84906.8
20190325,1134,115.494,115.563,115.445,115.561,131841.0
20190325,1135,115.553,115.563,115.377,115.416,95854.9
20190325,1136,115.42,115.494,115.347,115.484,73429.8
20190325,1137,115.48,115.504,115.401,115.426,54606.4
20190325,1138,115.416,115.455,115.406,115.426,24783.0
20190325,1139,115.43,115.479,115.426,115.475,35075.4
20190325,1140,115.475,115.504,115.357,115.396,34465.8
20190325,1141,115.396,115.426,115.337,115.337,23413.6
20190325,1142,115.347,115.367,115.288,115.301,45540.4
20190325,1143,115.308,115.318,115.143,115.161,65484.0
20190325,1144,115.171,115.21,115.151,115.181,59502.0
20190325,1145,115.181,115.23,115.122,115.22,34548.5
20190325,1146,115.22,115.23,115.063,115.132,54220.4
20190325,1147,115.122,115.139,115.053,115.053,41767.2
20190325,1148,115.044,115.053,115.005,115.014,55874.7
20190325,1149,115.014,115.014,114.946,114.965,48972.6
20190325,1150,114.955,115.093,114.955,115.068,60666.1
20190325,1151,115.068,115.132,115.0,115.132,48015.8
20190325,1152,115.132,115.181,115.122,115.151,47733.9
20190325,1153,115.142,115.195,115.142,115.142,25998.2
20190325,1154,115.142,115.142,115.063,115.067,63610.2
20190325,1155,115.063,115.088,114.946,115.007,54288.9
20190325,1156,115.014,115.083,114.985,115.074,28659.3
20190325,1157,115.083,115.112,115.002,115.005,32097.7
20190325,1158,115.0,115.014,114.97,114.99,35905.6
20190325,1159,114.985,115.024,114.946,114.965,41425.1
20190325,1200,114.965,114.995,114.907,114.926,43575.7
20190325,1201,114.932,114.955,114.916,114.926,24492.9
20190325,1202,114.931,114.936,114.809,114.828,38869.1
20190325,1203,114.828,114.916,114.809,114.897,68639.5
20190325,1204,114.902,114.951,114.887,114.932,35045.8
20190325,1205,114.936,115.0,114.933,115.0,28348.9
20190325,1206,115.005,115.083,115.005,115.073,24246.8
20190325,1207,115.073,115.083,115.034,115.044,25541.7
20190325,1208,115.042,115.042,114.965,115.014,100054.0
20190325,1209,115.024,115.083,115.014,115.039,24150.8
20190325,1210,115.034,115.093,114.965,115.092,34154.3
20190325,1211,115.078,115.186,115.077,115.181,23387.0
20190325,1212,115.181,115.181,115.083,115.093,17100.6
20190325,1213,115.083,115.107,114.995,115.005,24093.7
20190325,1214,115.014,115.096,115.0,115.093,20645.1
20190325,1215,115.093,115.2,115.014,115.181,31416.5
20190325,1216,115.181,115.191,115.112,115.112,15660.8
20190325,1217,115.107,115.176,115.102,115.176,25451.8
20190325,1218,115.171,115.2,115.142,115.195,26715.0
20190325,1219,115.191,115.293,115.181,115.269,31519.7
20190325,1220,115.264,115.318,115.244,115.269,50493.1
20190325,1221,115.269,115.282,115.225,115.269,29741.8
20190325,1222,115.265,115.347,115.254,115.337,35865.8
20190325,1223,115.333,115.367,115.259,115.269,38455.5
20190325,1224,115.259,115.337,115.259,115.317,36139.5
20190325,1225,115.308,115.352,115.279,115.347,23077.6
20190325,1226,115.339,115.346,115.298,115.333,25347.7
20190325,1227,115.333,115.367,115.279,115.279,31596.3
20190325,1228,115.288,115.307,115.24,115.282,25091.4
20190325,1229,115.279,115.298,115.22,115.235,25028.0
20190325,1230,115.23,115.259,115.2,115.23,55118.1
20190325,1231,115.222,115.249,115.151,115.171,31098.9
20190325,1232,115.161,115.181,115.073,115.093,33168.9
20190325,1233,115.093,115.098,115.044,115.053,48070.9
20190325,1234,115.049,115.112,115.044,115.093,36636.8
20190325,1235,115.083,115.083,114.985,114.992,31424.7
20190325,1236,114.995,115.014,114.926,114.985,39185.6
20190325,1237,114.976,115.034,114.97,114.97,19596.4
20190325,1238,114.965,114.965,114.867,114.955,39444.0
20190325,1239,114.965,114.995,114.926,114.926,20055.9
20190325,1240,114.926,114.975,114.907,114.926,36336.6
20190325,1241,114.936,114.946,114.858,114.907,25959.4
20190325,1242,114.907,114.926,114.858,114.877,33147.4
20190325,1243,114.867,114.887,114.828,114.838,27183.7
20190325,1244,114.843,114.916,114.838,114.912,43639.0
20190325,1245,114.916,114.936,114.887,114.911,47288.7
20190325,1246,114.911,114.936,114.79,114.838,26879.4
20190325,1247,114.831,114.936,114.831,114.916,31417.5
20190325,1248,114.907,114.96,114.887,114.955,25678.5
20190325,1249,114.955,114.955,114.877,114.926,43004.8
20190325,1250,114.926,114.985,114.907,114.978,32635.8
20190325,1251,114.98,114.995,114.936,114.975,21360.0
20190325,1252,114.965,114.978,114.858,114.907,36219.1
20190325,1253,114.902,114.916,114.848,114.852,22183.0
20190325,1254,114.858,114.916,114.838,114.899,22218.8
20190325,1255,114.901,114.907,114.858,114.907,31367.5
20190325,1256,114.907,114.965,114.907,114.926,29076.0
20190325,1257,114.929,114.955,114.897,114.927,30639.4
20190325,1258,114.926,114.985,114.887,114.897,35375.6
20190325,1259,114.897,114.955,114.858,114.955,36910.5
20190325,1300,114.96,115.005,114.902,114.916,37296.5
20190325,1301,114.916,114.916,114.794,114.809,83029.9
20190325,1302,114.809,114.864,114.77,114.809,40796.0
20190325,1303,114.799,114.804,114.672,114.672,38852.7
20190325,1304,114.681,114.74,114.681,114.72,24870.8
20190325,1305,114.72,114.77,114.632,114.76,31344.0
20190325,1306,114.77,114.897,114.77,114.897,47178.4
20190325,1307,114.897,114.936,114.818,114.867,74154.8
20190325,1308,114.865,114.877,114.818,114.84,63924.7
20190325,1309,114.848,114.858,114.789,114.813,23540.2
20190325,1310,114.809,114.858,114.77,114.838,23472.8
20190325,1311,114.833,114.867,114.828,114.853,26729.3
20190325,1312,114.853,115.063,114.853,115.063,46412.5
20190325,1313,115.053,115.176,115.045,115.151,42922.1
20190325,1314,115.146,115.161,115.058,115.083,22406.7
20190325,1315,115.083,115.088,114.975,114.975,34700.6
20190325,1316,114.985,115.044,114.955,114.965,51160.0
20190325,1317,114.965,114.965,114.867,114.894,41349.5
20190325,1318,114.892,114.91,114.828,114.91,26540.4
20190325,1319,114.907,114.965,114.907,114.939,36703.2
20190325,1320,114.936,114.951,114.907,114.929,20783.0
20190325,1321,114.936,115.034,114.936,115.024,27921.0
20190325,1322,115.034,115.053,114.955,114.955,50841.4
20190325,1323,114.965,114.995,114.838,114.907,89268.3
20190325,1324,114.916,114.936,114.862,114.911,59038.4
20190325,1325,114.907,114.965,114.892,114.926,19385.0
20190325,1326,114.916,114.926,114.77,114.809,65942.5
20190325,1327,114.809,114.838,114.789,114.818,31968.0
20190325,1328,114.813,114.867,114.799,114.838,30933.5
20190325,1329,114.838,114.887,114.838,114.867,23267.5
20190325,1330,114.858,114.936,114.828,114.905,53478.0
20190325,1331,114.907,114.907,114.74,114.74,61854.8
20190325,1332,114.741,114.76,114.652,114.72,50261.3
20190325,1333,114.72,114.72,114.672,114.701,19576.0
20190325,1334,114.711,114.799,114.711,114.77,24051.8
20190325,1335,114.779,114.848,114.76,114.809,19812.9
20190325,1336,114.809,114.897,114.789,114.887,36174.2
20190325,1337,114.887,114.902,114.858,114.883,16370.5
20190325,1338,114.887,114.892,114.838,114.892,20464.4
20190325,1339,114.892,114.946,114.864,114.867,31975.1
20190325,1340,114.875,114.941,114.858,114.911,27158.2
20190325,1341,114.907,114.916,114.867,114.872,13446.9
20190325,1342,114.872,114.874,114.789,114.808,45195.3
20190325,1343,114.8,114.828,114.77,114.794,21726.6
20190325,1344,114.779,114.799,114.711,114.735,65290.0
20190325,1345,114.73,114.732,114.672,114.707,33646.8
20190325,1346,114.701,114.711,114.642,114.652,18527.2
20190325,1347,114.662,114.662,114.632,114.642,14766.2
20190325,1348,114.637,114.652,114.485,114.544,132583.0
20190325,1349,114.554,114.603,114.495,114.603,69644.3
20190325,1350,114.603,114.672,114.583,114.662,64295.4
20190325,1351,114.664,114.681,114.574,114.603,33922.5
20190325,1352,114.609,114.689,114.583,114.657,58801.4
20190325,1353,114.652,114.662,114.569,114.583,71427.3
20190325,1354,114.585,114.613,114.554,114.583,30029.8
20190325,1355,114.583,114.632,114.554,114.629,35494.1
20190325,1356,114.628,114.691,114.593,114.632,73240.9
20190325,1357,114.642,114.662,114.613,114.637,25260.9
20190325,1358,114.638,114.662,114.574,114.583,18953.1
20190325,1359,114.583,114.632,114.574,114.632,17884.9
20190325,1400,114.618,114.672,114.583,114.672,21504.0
20190325,1401,114.681,114.75,114.672,114.681,48803.1
20190325,1402,114.683,114.74,114.672,114.74,29269.0
20190325,1403,114.74,114.786,114.716,114.735,33555.9
20190325,1404,114.74,114.76,114.623,114.672,22803.9
20190325,1405,114.662,114.672,114.574,114.588,32502.0
20190325,1406,114.583,114.613,114.534,114.545,40684.7
20190325,1407,114.544,114.588,114.515,114.515,41662.0
20190325,1408,114.515,114.534,114.451,114.469,48512.1
20190325,1409,114.466,114.525,114.427,114.525,56996.0
20190325,1410,114.515,114.525,114.466,114.501,33890.8
20190325,1411,114.505,114.593,114.476,114.481,54755.5
20190325,1412,114.477,114.583,114.427,114.485,117393.0
20190325,1413,114.495,114.554,114.427,114.544,22883.6
20190325,1414,114.554,114.623,114.525,114.613,51736.9
20190325,1415,114.613,114.73,114.613,114.691,25203.7
20190325,1416,114.691,114.691,114.574,114.583,33382.3
20190325,1417,114.593,114.593,114.515,114.53,17789.9
20190325,1418,114.534,114.534,114.485,114.495,17504.0
20190325,1419,114.495,114.613,114.495,114.599,29019.8
20190325,1420,114.598,114.672,114.598,114.642,36359.0
20190325,1421,114.647,114.672,114.613,114.632,25666.3
20190325,1422,114.626,114.658,114.534,114.544,33328.2
20190325,1423,114.549,114.583,114.495,114.578,43259.1
20190325,1424,114.574,114.603,114.466,114.525,46374.7
20190325,1425,114.52,114.564,114.485,114.544,37412.9
20190325,1426,114.544,114.632,114.525,114.613,26344.3
20190325,1427,114.613,114.623,114.485,114.598,60661.0
20190325,1428,114.593,114.647,114.583,114.621,32696.1
20190325,1429,114.622,114.691,114.619,114.652,38626.0
20190325,1430,114.652,114.73,114.642,114.711,25290.5
20190325,1431,114.712,114.789,114.711,114.74,35552.3
20190325,1432,114.74,114.745,114.652,114.725,44063.8
20190325,1433,114.73,114.75,114.681,114.701,27929.2
20190325,1434,114.701,114.76,114.637,114.75,40632.7
20190325,1435,114.758,114.799,114.72,114.796,21165.9
20190325,1436,114.79,114.794,114.75,114.77,21607.1
20190325,1437,114.764,114.779,114.701,114.73,26230.0
20190325,1438,114.74,114.789,114.72,114.789,39534.9
20190325,1439,114.784,114.858,114.784,114.848,47714.5
20190325,1440,114.848,114.909,114.809,114.89,76640.4
20190325,1441,114.887,114.955,114.877,114.907,51900.3
20190325,1442,114.911,114.995,114.907,114.985,27834.2
20190325,1443,114.986,115.024,114.975,115.024,58928.1
20190325,1444,115.034,115.034,114.985,115.005,45474.1
20190325,1445,115.014,115.024,114.946,114.946,28987.1
20190325,1446,114.95,114.985,114.907,114.985,47468.4
20190325,1447,114.985,115.029,114.975,115.009,25721.4
20190325,1448,115.005,115.04,114.936,114.946,29071.9
20190325,1449,114.955,114.965,114.909,114.959,26352.5
20190325,1450,114.955,115.005,114.946,114.946,27841.4
20190325,1451,114.951,114.985,114.946,114.975,30000.2
20190325,1452,114.972,115.053,114.955,115.024,38176.7
20190325,1453,115.024,115.024,114.95,114.95,24289.7
20190325,1454,114.946,115.034,114.931,115.024,26391.3
20190325,1455,115.034,115.053,114.96,115.005,40252.8
20190325,1456,115.005,115.053,114.995,115.014,41545.6
20190325,1457,115.014,115.083,115.005,115.024,43775.8
20190325,1458,115.014,115.063,115.014,115.053,44991.0
20190325,1459,115.063,115.083,115.044,115.068,37012.6
20190325,1500,115.073,115.149,115.068,115.142,81642.1
20190325,1501,115.132,115.146,115.063,115.093,57406.5
20190325,1502,115.093,115.102,115.073,115.088,29091.3
20190325,1503,115.083,115.102,115.034,115.034,37680.4
20190325,1504,115.037,115.073,115.005,115.049,49580.2
20190325,1505,115.044,115.083,115.024,115.073,38049.1
20190325,1506,115.083,115.151,115.073,115.083,40545.9
20190325,1507,115.08,115.142,115.08,115.122,53183.9
20190325,1508,115.132,115.195,115.112,115.161,70587.9
20190325,1509,115.161,115.182,115.122,115.161,167658.0
20190325,1510,115.171,115.254,115.155,115.233,57596.5
20190325,1511,115.235,115.259,115.181,115.216,77406.3
20190325,1512,115.21,115.279,115.186,115.234,77608.5
20190325,1513,115.24,115.347,115.24,115.288,82417.2
20190325,1514,115.298,115.416,115.288,115.401,55801.2
20190325,1515,115.405,115.406,115.357,115.396,55224.3
20190325,1516,115.396,115.406,115.328,115.328,29140.3
20190325,1517,115.333,115.333,115.24,115.269,37446.6
20190325,1518,115.269,115.298,115.259,115.265,56759.1
20190325,1519,115.267,115.269,115.22,115.24,45809.0
20190325,1520,115.24,115.244,115.2,115.21,26227.9
20190325,1521,115.2,115.288,115.191,115.23,46863.9
20190325,1522,115.23,115.357,115.221,115.298,79841.8
20190325,1523,115.288,115.396,115.269,115.37,37624.3
20190325,1524,115.367,115.386,115.328,115.328,47669.6
20190325,1525,115.328,115.347,115.308,115.337,18781.5
20190325,1526,115.337,115.475,115.337,115.445,61220.6
20190325,1527,115.435,115.44,115.372,115.372,31070.3
20190325,1528,115.367,115.377,115.308,115.309,37081.0
20190325,1529,115.308,115.342,115.269,115.334,40063.9
20190325,1530,115.328,115.386,115.281,115.288,60340.4
20190325,1531,115.286,115.337,115.269,115.318,47020.1
20190325,1532,115.318,115.357,115.288,115.328,56344.5
20190325,1533,115.32,115.342,115.308,115.328,17390.7
20190325,1534,115.333,115.347,115.279,115.298,69641.2
20190325,1535,115.288,115.297,115.269,115.279,48156.7
20190325,1536,115.288,115.328,115.279,115.318,59186.4
20190325,1537,115.328,115.406,115.328,115.387,50895.5
20190325,1538,115.386,115.396,115.337,115.341,36820.6
20190325,1539,115.342,115.355,115.318,115.333,40808.3
20190325,1540,115.333,115.386,115.308,115.308,43398.0
20190325,1541,115.308,115.328,115.288,115.298,61766.9
20190325,1542,115.288,115.347,115.288,115.347,33661.1
20190325,1543,115.342,115.406,115.337,115.393,62997.5
20190325,1544,115.396,115.435,115.386,115.411,93818.6
20190325,1545,115.406,115.484,115.394,115.455,84386.0
20190325,1546,115.46,115.475,115.435,115.465,54316.4
20190325,1547,115.465,115.47,115.377,115.396,59658.2
20190325,1548,115.392,115.401,115.24,115.269,74914.6
20190325,1549,115.269,115.269,115.2,115.21,65498.3
20190325,1550,115.22,115.259,115.2,115.255,80063.4
20190325,1551,115.254,115.298,115.181,115.2,89850.3
20190325,1552,115.2,115.298,115.156,115.293,88680.1
20190325,1553,115.298,115.328,115.259,115.308,97319.2
20190325,1554,115.308,115.337,115.23,115.259,110733.0
20190325,1555,115.259,115.337,115.078,115.093,332958.0
20190325,1556,115.093,115.259,115.083,115.24,190514.0
20190325,1557,115.24,115.357,115.22,115.328,201182.0
20190325,1558,115.337,115.445,115.328,115.416,200969.0
20190325,1559,115.416,115.435,115.171,115.21,631675.0
20190325,1600,115.21,115.308,115.21,115.22,4039050.0
20190325,1601,115.2,115.279,115.2,115.2,1473.56
20190325,1602,114.945,115.181,114.945,115.181,4237.89
20190325,1603,115.22,115.22,115.063,115.181,27.5718
20190325,1604,115.181,115.2,115.181,115.2,211.384
20190325,1605,115.181,115.446,115.181,115.181,2680.59
20190325,1606,115.019,115.22,115.019,115.171,26768.1
20190325,1607,115.22,115.22,115.102,115.142,21832.8
20190325,1608,115.132,115.142,115.063,115.142,709.718
20190325,1609,115.132,115.132,115.132,115.132,206.278
